R_Ortalama,G_Ortalama,B_Ortalama,Parlaklik,Seviye_Sinifi
78.892822265625,113.25439453125,121.94677734375,104.697998046875,eye
100.8056640625,64.587646484375,42.6904296875,69.36124674479167,eye
50.742431640625,39.07470703125,34.3935546875,41.403564453125,eye
59.607421875,53.030517578125,49.368408203125,54.002115885416664,eye
40.48046875,34.0263671875,33.018310546875,35.841715494791664,eye
76.767822265625,74.6396484375,69.57373046875,73.660400390625,eye
86.579833984375,68.039794921875,52.4091796875,69.00960286458333,eye
125.811767578125,111.47998046875,96.054931640625,111.11555989583333,eye
56.126708984375,50.28564453125,48.71923828125,51.710530598958336,eye
78.0390625,76.880126953125,67.2734375,74.064208984375,eye
63.26953125,62.035400390625,60.067138671875,61.790690104166664,eye
44.279296875,49.92626953125,51.736328125,48.647298177083336,eye
52.071533203125,26.37109375,15.191650390625,31.21142578125,eye
181.5625,170.932373046875,148.1796875,166.89152018229166,eye
46.7890625,42.235107421875,39.729248046875,42.917805989583336,eye
95.190673828125,123.59716796875,143.748779296875,120.84554036458333,eye
51.38134765625,45.26025390625,43.05419921875,46.565266927083336,eye
53.323974609375,53.323974609375,53.323974609375,53.323974609375,eye
63.568359375,63.568359375,63.037353515625,63.391357421875,eye
22.81494140625,24.72607421875,30.706787109375,26.082600911458332,eye
26.213623046875,19.449951171875,18.464599609375,21.376057942708332,eye
153.478759765625,127.100341796875,95.40771484375,125.32893880208333,eye
61.483154296875,55.891845703125,54.322265625,57.232421875,eye
31.978515625,49.493408203125,55.574951171875,45.682291666666664,eye
46.86328125,24.12451171875,17.275146484375,29.420979817708332,eye
78.72900390625,62.10791015625,53.225830078125,64.68758138020833,eye
69.740234375,70.437744140625,67.9736328125,69.38387044270833,eye
35.341796875,32.10888671875,32.152099609375,33.200927734375,eye
46.0048828125,38.041748046875,32.862548828125,38.9697265625,eye
27.74755859375,26.583251953125,27.57470703125,27.301839192708332,eye
88.401123046875,78.85791015625,64.67041015625,77.309814453125,eye
153.8330078125,174.789794921875,171.43359375,166.68546549479166,eye
74.849853515625,48.142578125,34.204345703125,52.39892578125,eye
77.8388671875,91.69677734375,92.45263671875,87.32942708333333,eye
122.228515625,95.281982421875,71.48583984375,96.33211263020833,eye
52.14794921875,23.738525390625,14.413818359375,30.10009765625,eye
53.07861328125,27.225341796875,15.06201171875,31.788655598958332,eye
14.76123046875,20.270263671875,32.89599609375,22.642496744791668,eye
107.93017578125,107.93017578125,107.93017578125,107.93017578125,eye
35.262451171875,31.90576171875,25.01171875,30.726643880208332,eye
74.43408203125,77.27783203125,67.087646484375,72.93318684895833,eye
152.537841796875,130.364013671875,124.9267578125,135.94287109375,eye
28.299072265625,28.299072265625,28.299072265625,28.299072265625,eye
47.31982421875,21.31982421875,12.0439453125,26.89453125,eye
58.054443359375,58.061767578125,58.057861328125,58.058024088541664,eye
57.4375,23.760986328125,15.23046875,32.142985026041664,eye
40.204833984375,20.09521484375,16.450927734375,25.583658854166668,eye
27.765625,27.765625,27.765625,27.765625,eye
19.418212890625,19.565673828125,24.27783203125,21.087239583333332,eye
102.85302734375,74.83544921875,56.38818359375,78.02555338541667,eye
44.489501953125,37.243896484375,35.999755859375,39.244384765625,eye
145.434326171875,156.475341796875,166.828125,156.24593098958334,eye
29.21484375,23.362548828125,20.25048828125,24.275960286458332,eye
97.876953125,67.772705078125,64.358154296875,76.66927083333333,eye
29.78955078125,34.53662109375,42.41455078125,35.580240885416664,eye
66.5029296875,75.93408203125,73.50732421875,71.9814453125,eye
35.6240234375,26.963623046875,31.843994140625,31.477213541666668,eye
53.40283203125,54.55322265625,60.173095703125,56.043050130208336,eye
37.322998046875,49.902099609375,53.5712890625,46.93212890625,eye
26.382080078125,26.384521484375,26.126708984375,26.297770182291668,eye
79.252685546875,54.363525390625,32.4453125,55.353841145833336,eye
70.754150390625,74.76708984375,76.801513671875,74.10758463541667,eye
44.0322265625,44.0322265625,44.0322265625,44.0322265625,eye
32.53271484375,32.89990234375,31.2587890625,32.23046875,eye
120.042724609375,83.1328125,69.6982421875,90.95792643229167,eye
23.645751953125,18.1240234375,21.07861328125,20.949462890625,eye
34.663818359375,31.643310546875,32.49169921875,32.932942708333336,eye
54.408447265625,54.408447265625,54.408447265625,54.408447265625,eye
65.740478515625,64.200439453125,56.71533203125,62.21875,eye
45.99755859375,45.99755859375,45.99755859375,45.99755859375,eye
66.183837890625,57.1875,46.780517578125,56.71728515625,eye
43.05224609375,35.58251953125,32.3818359375,37.005533854166664,eye
52.58544921875,34.52294921875,21.260498046875,36.122965494791664,eye
23.15576171875,17.62255859375,21.53515625,20.771158854166668,eye
28.229248046875,33.154052734375,36.565185546875,32.649495442708336,eye
21.0185546875,18.803955078125,18.486083984375,19.436197916666668,eye
68.89453125,68.89453125,68.89453125,68.89453125,eye
39.930419921875,34.8017578125,31.177734375,35.303304036458336,eye
74.091064453125,53.5087890625,32.95166015625,53.517171223958336,eye
65.009521484375,49.871337890625,44.025146484375,52.968668619791664,eye
31.830810546875,28.775634765625,31.491943359375,30.699462890625,eye
42.056396484375,62.07177734375,78.31689453125,60.815022786458336,eye
36.160400390625,33.981689453125,34.267578125,34.80322265625,eye
48.1455078125,33.96044921875,27.00439453125,36.3701171875,eye
52.43408203125,38.79248046875,30.89794921875,40.708170572916664,eye
86.312744140625,90.006591796875,82.03369140625,86.11767578125,eye
44.947265625,45.495849609375,41.2109375,43.884684244791664,eye
56.02880859375,56.030029296875,55.430419921875,55.829752604166664,eye
69.2060546875,74.226318359375,73.171630859375,72.20133463541667,eye
163.593505859375,172.468505859375,178.06494140625,171.37565104166666,eye
6.449462890625,6.449462890625,6.449462890625,6.449462890625,eye
105.1552734375,105.1552734375,105.1552734375,105.1552734375,eye
28.933837890625,26.9541015625,28.802734375,28.230224609375,eye
77.888916015625,73.44580078125,61.404296875,70.91300455729167,eye
73.876953125,70.227783203125,69.141845703125,71.08219401041667,eye
63.18212890625,63.18212890625,63.18212890625,63.18212890625,eye
98.928955078125,104.912109375,101.76416015625,101.868408203125,eye
77.080810546875,87.2783203125,84.880615234375,83.07991536458333,eye
16.318359375,28.673583984375,38.840087890625,27.944010416666668,eye
94.495849609375,84.40576171875,69.39501953125,82.76554361979167,eye
71.333251953125,61.634033203125,51.153564453125,61.373616536458336,eye
17.5,22.291015625,37.584716796875,25.791910807291668,eye
75.248291015625,89.619140625,91.069580078125,85.31233723958333,eye
24.390625,18.83203125,18.782470703125,20.668375651041668,eye
89.181640625,99.11962890625,111.15087890625,99.8173828125,eye
20.22119140625,19.256103515625,24.8544921875,21.443929036458332,eye
42.335205078125,42.335205078125,42.3369140625,42.335774739583336,eye
129.280517578125,129.280517578125,129.280517578125,129.280517578125,eye
83.74755859375,65.788330078125,49.72216796875,66.41935221354167,eye
61.39501953125,49.513427734375,40.656494140625,50.521647135416664,eye
43.959228515625,36.447509765625,42.057373046875,40.821370442708336,eye
28.3974609375,20.48681640625,18.06298828125,22.315755208333332,eye
42.9306640625,54.97412109375,56.666015625,51.523600260416664,eye
35.377197265625,32.828369140625,30.792724609375,32.999430338541664,eye
46.5439453125,34.0478515625,18.565185546875,33.052327473958336,eye
85.635009765625,66.585205078125,45.583740234375,65.93465169270833,eye
52.72412109375,28.25830078125,16.807373046875,32.596598307291664,eye
185.396240234375,185.396240234375,185.396240234375,185.396240234375,eye
32.80322265625,25.958740234375,27.81103515625,28.857666015625,eye
52.52783203125,52.52783203125,52.52783203125,52.52783203125,eye
118.329345703125,118.329345703125,118.329345703125,118.329345703125,eye
94.01025390625,98.81201171875,102.61865234375,98.48030598958333,eye
51.201904296875,50.494873046875,40.443115234375,47.379964192708336,eye
154.341064453125,87.888671875,17.510498046875,86.580078125,eye
24.18359375,21.8740234375,27.6337890625,24.563802083333332,eye
125.66748046875,125.66748046875,125.66748046875,125.66748046875,eye
128.30029296875,87.891845703125,82.60205078125,99.59806315104167,eye
57.624267578125,59.873291015625,56.879150390625,58.125569661458336,eye
21.92822265625,19.31689453125,18.962890625,20.0693359375,eye
87.295166015625,88.56103515625,87.546875,87.801025390625,eye
79.8759765625,79.8759765625,79.8759765625,79.8759765625,eye
56.33349609375,56.33349609375,56.33349609375,56.33349609375,eye
35.184326171875,51.90673828125,69.194091796875,52.095052083333336,eye
29.4091796875,28.4208984375,37.0439453125,31.624674479166668,eye
49.962158203125,49.199462890625,48.344482421875,49.168701171875,eye
86.763427734375,92.536376953125,83.318603515625,87.53946940104167,eye
52.569580078125,60.36181640625,68.42138671875,60.450927734375,eye
36.851318359375,27.641357421875,23.08203125,29.191569010416668,eye
54.382568359375,45.41796875,39.526123046875,46.442220052083336,eye
89.056884765625,63.662353515625,47.679931640625,66.79972330729167,eye
162.265625,146.939208984375,127.489013671875,145.56461588541666,eye
41.4072265625,41.40869140625,41.143310546875,41.319742838541664,eye
55.8623046875,25.984130859375,15.02392578125,32.290120442708336,eye
71.893798828125,79.281494140625,84.924560546875,78.699951171875,eye
70.94189453125,65.67626953125,57.5302734375,64.71614583333333,eye
44.350830078125,44.350830078125,44.350830078125,44.350830078125,eye
125.26806640625,87.89208984375,42.39892578125,85.18636067708333,eye
78.117431640625,89.655029296875,102.758544921875,90.177001953125,eye
37.6455078125,30.544189453125,30.461181640625,32.883626302083336,eye
44.386474609375,44.536865234375,40.7255859375,43.21630859375,eye
65.855224609375,52.255126953125,36.83154296875,51.647298177083336,eye
24.315673828125,24.315673828125,24.315673828125,24.315673828125,eye
66.030517578125,62.10546875,61.11376953125,63.083251953125,eye
73.134521484375,67.4072265625,46.21826171875,62.253336588541664,eye
48.347412109375,30.770751953125,19.9677734375,33.028645833333336,eye
72.307373046875,51.785400390625,33.799072265625,52.630615234375,eye
165.057861328125,160.12109375,151.802490234375,158.99381510416666,eye
32.283447265625,37.601318359375,38.4228515625,36.1025390625,eye
53.13330078125,43.408447265625,38.53466796875,45.025472005208336,eye
52.661376953125,54.954345703125,49.682861328125,52.432861328125,eye
60.134521484375,53.091552734375,55.755126953125,56.327067057291664,eye
49.709716796875,46.90673828125,43.552490234375,46.722981770833336,eye
105.28857421875,73.75,50.068359375,76.36897786458333,eye
48.7529296875,48.7529296875,48.7529296875,48.7529296875,eye
77.676025390625,55.009765625,35.617919921875,56.101236979166664,eye
66.49462890625,66.49462890625,66.49462890625,66.49462890625,eye
70.89892578125,39.402099609375,21.398193359375,43.899739583333336,eye
53.257568359375,53.306396484375,53.283203125,53.282389322916664,eye
38.7197265625,36.04541015625,37.026611328125,37.263916015625,eye
45.900390625,37.728759765625,30.8212890625,38.150146484375,eye
85.16845703125,55.313720703125,36.12158203125,58.867919921875,eye
27.700927734375,27.700927734375,27.700927734375,27.700927734375,eye
60.198486328125,60.198486328125,60.198486328125,60.198486328125,eye
47.11328125,37.04931640625,28.432861328125,37.531819661458336,eye
78.781494140625,45.1015625,19.738037109375,47.873697916666664,eye
25.6748046875,24.58642578125,21.572998046875,23.944742838541668,eye
60.38134765625,46.264404296875,45.767822265625,50.804524739583336,eye
89.411376953125,88.48291015625,79.44140625,85.778564453125,eye
34.31640625,31.29736328125,29.538818359375,31.717529296875,eye
64.410888671875,101.661865234375,80.64306640625,82.23860677083333,eye
31.012939453125,20.94482421875,14.4091796875,22.122314453125,eye
77.240966796875,80.8505859375,75.231201171875,77.77425130208333,eye
65.1455078125,49.388916015625,43.43017578125,52.654866536458336,eye
84.218505859375,64.47265625,63.69775390625,70.79630533854167,eye
67.3974609375,56.19189453125,44.004638671875,55.864664713541664,eye
111.0078125,102.390625,103.1328125,105.51041666666667,eye
94.21826171875,93.76611328125,87.758056640625,91.91414388020833,eye
63.506591796875,44.103271484375,26.11083984375,44.573567708333336,eye
93.283203125,100.486083984375,102.676513671875,98.81526692708333,eye
42.692138671875,42.692138671875,42.692138671875,42.692138671875,eye
54.376220703125,54.40673828125,44.978515625,51.253824869791664,eye
73.2978515625,52.058349609375,33.167236328125,52.841145833333336,eye
66.900634765625,63.130615234375,58.400146484375,62.810465494791664,eye
71.7080078125,55.74072265625,27.508544921875,51.652425130208336,eye
127.431640625,97.97509765625,62.398193359375,95.93497721354167,eye
121.703125,83.169677734375,69.2490234375,91.37394205729167,eye
46.16064453125,35.843505859375,23.16552734375,35.056559244791664,eye
64.10009765625,64.1044921875,53.94677734375,60.717122395833336,eye
73.30517578125,66.373779296875,60.563720703125,66.74755859375,eye
60.56787109375,52.123046875,45.391845703125,52.694254557291664,eye
116.13134765625,116.13134765625,116.13134765625,116.13134765625,eye
31.61083984375,27.052978515625,30.867431640625,29.84375,eye
85.7119140625,85.714599609375,84.552001953125,85.326171875,eye
28.655517578125,25.85498046875,27.35302734375,27.287841796875,eye
80.235595703125,62.585693359375,57.15966796875,66.66031901041667,eye
57.934814453125,39.961669921875,25.32763671875,41.07470703125,eye
80.2119140625,84.704833984375,74.55859375,79.82511393229167,eye
31.0615234375,23.00244140625,23.6005859375,25.88818359375,eye
60.712158203125,54.286865234375,54.499267578125,56.499430338541664,eye
74.34326171875,70.7587890625,69.2353515625,71.44580078125,eye
91.003662109375,87.228759765625,79.760986328125,85.997802734375,eye
73.953369140625,76.530517578125,78.431396484375,76.30509440104167,eye
51.47265625,23.42822265625,13.18017578125,29.3603515625,eye
86.21826171875,94.548828125,96.022216796875,92.26310221354167,eye
73.40966796875,74.75146484375,61.399169921875,69.85343424479167,eye
50.937255859375,31.676025390625,27.593017578125,36.735432942708336,eye
16.783203125,10.241943359375,19.98974609375,15.671630859375,eye
43.1142578125,56.214111328125,60.547607421875,53.2919921875,eye
52.42822265625,52.42822265625,52.42822265625,52.42822265625,eye
55.4912109375,51.796875,52.73583984375,53.34130859375,eye
72.550048828125,51.2421875,32.46435546875,52.085530598958336,eye
41.508056640625,41.508056640625,41.508056640625,41.508056640625,eye
79.29638671875,79.29736328125,78.107421875,78.900390625,eye
43.2080078125,18.473876953125,6.37646484375,22.686116536458332,eye
46.4619140625,37.017333984375,25.77978515625,36.419677734375,eye
24.23486328125,21.588134765625,23.16259765625,22.995198567708332,eye
35.53173828125,24.8037109375,24.880615234375,28.405354817708332,eye
42.1708984375,42.1708984375,42.1708984375,42.1708984375,eye
17.320068359375,3.531982421875,2.204345703125,7.685465494791667,eye
47.08984375,47.103759765625,47.095458984375,47.096354166666664,eye
64.153564453125,64.2197265625,52.319580078125,60.23095703125,eye
66.966064453125,60.51318359375,58.852783203125,62.110677083333336,eye
72.780517578125,78.88427734375,90.072265625,80.57902018229167,eye
181.812255859375,149.071533203125,100.123046875,143.6689453125,eye
60.146728515625,60.146728515625,60.146728515625,60.146728515625,eye
52.950927734375,55.66943359375,55.940673828125,54.853678385416664,eye
38.136962890625,38.136962890625,38.136962890625,38.136962890625,eye
58.596435546875,58.596435546875,58.596435546875,58.596435546875,eye
40.77978515625,30.341064453125,24.830322265625,31.983723958333332,eye
77.2568359375,56.096923828125,41.69921875,58.350992838541664,eye
41.4453125,35.503662109375,21.408447265625,32.785807291666664,eye
35.161865234375,29.981689453125,28.190185546875,31.111246744791668,eye
105.89111328125,105.89111328125,105.89111328125,105.89111328125,eye
43.3916015625,29.879638671875,23.94775390625,32.406331380208336,eye
44.2958984375,44.30908203125,44.30322265625,44.302734375,eye
36.43212890625,36.43212890625,36.43212890625,36.43212890625,eye
74.97998046875,82.683837890625,90.015625,82.559814453125,eye
43.542724609375,47.129150390625,47.01708984375,45.896321614583336,eye
64.405029296875,50.25732421875,37.260498046875,50.640950520833336,eye
82.642333984375,82.643310546875,81.604248046875,82.296630859375,eye
92.560302734375,68.240966796875,48.429443359375,69.74357096354167,eye
57.72216796875,58.828369140625,60.97802734375,59.176188151041664,eye
71.76708984375,49.94677734375,39.128173828125,53.614013671875,eye
22.68505859375,17.64892578125,20.89599609375,20.409993489583332,eye
129.51513671875,123.66552734375,122.44775390625,125.20947265625,eye
19.31689453125,19.31689453125,19.260498046875,19.298095703125,eye
25.827880859375,27.873779296875,29.54931640625,27.750325520833332,eye
70.598876953125,61.037109375,49.2509765625,60.295654296875,eye
78.84130859375,61.45703125,46.596435546875,62.298258463541664,eye
72.233642578125,90.271240234375,90.624755859375,84.37654622395833,eye
56.129150390625,54.1015625,53.6201171875,54.616943359375,eye
35.272216796875,42.880126953125,54.72509765625,44.29248046875,eye
35.936767578125,32.0185546875,31.437744140625,33.131022135416664,eye
18.0439453125,6.72412109375,9.802490234375,11.523518880208334,eye
149.04931640625,148.1923828125,138.460205078125,145.23396809895834,eye
85.661376953125,80.890625,77.74951171875,81.433837890625,eye
42.4892578125,35.71240234375,41.03369140625,39.7451171875,eye
94.1513671875,72.718994140625,52.67041015625,73.18025716145833,eye
32.451171875,23.9677734375,23.75390625,26.724283854166668,eye
110.716552734375,82.334716796875,49.572998046875,80.874755859375,eye
53.142578125,49.149169921875,48.576171875,50.289306640625,eye
105.9345703125,105.9345703125,105.9345703125,105.9345703125,eye
94.517822265625,84.16748046875,69.513671875,82.73299153645833,eye
114.94580078125,130.374755859375,131.366943359375,125.5625,eye
37.80419921875,54.512939453125,56.955078125,49.757405598958336,eye
97.6328125,78.589599609375,48.705322265625,74.97591145833333,eye
66.02880859375,61.56689453125,58.998291015625,62.197998046875,eye
46.856689453125,46.885986328125,46.8544921875,46.86572265625,eye
90.96630859375,65.603515625,49.1337890625,68.56787109375,eye
46.764892578125,44.299072265625,42.777587890625,44.613850911458336,eye
46.90576171875,32.316650390625,20.936767578125,33.386393229166664,eye
54.9365234375,54.9365234375,54.9365234375,54.9365234375,eye
51.43896484375,47.1171875,38.487060546875,45.681070963541664,eye
94.719482421875,88.064208984375,88.939697265625,90.574462890625,eye
59.451171875,25.041748046875,9.88427734375,31.459065755208332,eye
139.85888671875,148.2470703125,154.044677734375,147.383544921875,eye
96.109375,85.959228515625,60.904052734375,80.99088541666667,eye
72.16064453125,72.165283203125,71.31884765625,71.881591796875,eye
63.484375,59.27294921875,56.54296875,59.766764322916664,eye
83.65087890625,62.046142578125,49.815185546875,65.17073567708333,eye
106.80322265625,84.901611328125,82.33837890625,91.34773763020833,eye
88.313720703125,80.494140625,80.9814453125,83.26310221354167,eye
70.978759765625,68.385986328125,60.670166015625,66.67830403645833,eye
20.96044921875,22.811767578125,23.517333984375,22.429850260416668,eye
65.400634765625,57.049560546875,47.177978515625,56.542724609375,eye
150.528564453125,127.18310546875,113.61669921875,130.44278971354166,eye
11.98974609375,16.25537109375,22.186767578125,16.810628255208332,eye
82.93408203125,92.8935546875,73.69970703125,83.17578125,eye
61.958984375,30.489013671875,11.075927734375,34.507975260416664,eye
33.299072265625,33.300048828125,33.103759765625,33.234293619791664,eye
49.10498046875,41.9248046875,38.265625,43.098470052083336,eye
42.177978515625,36.90283203125,36.4345703125,38.505126953125,eye
107.419189453125,107.419189453125,107.419189453125,107.419189453125,eye
63.851806640625,48.566650390625,42.991943359375,51.803466796875,eye
124.75732421875,88.681396484375,68.08251953125,93.84041341145833,eye
45.044189453125,50.45654296875,47.10888671875,47.536539713541664,eye
46.68505859375,63.38671875,71.14404296875,60.4052734375,eye
59.132568359375,58.776123046875,56.012451171875,57.973714192708336,eye
44.2041015625,50.3173828125,52.966796875,49.162760416666664,eye
56.128173828125,56.130615234375,55.60009765625,55.952962239583336,eye
40.7333984375,31.18212890625,29.763427734375,33.892985026041664,eye
79.35205078125,79.35205078125,79.350830078125,79.35164388020833,eye
85.643310546875,82.97265625,62.830322265625,77.14876302083333,eye
131.224365234375,98.3369140625,92.591796875,107.38435872395833,eye
31.829833984375,27.49072265625,26.221435546875,28.513997395833332,eye
95.4248046875,88.670654296875,81.78662109375,88.62736002604167,eye
41.036865234375,45.017578125,38.927490234375,41.66064453125,eye
45.940185546875,45.96728515625,45.949951171875,45.952473958333336,eye
89.146728515625,66.758056640625,54.489990234375,70.131591796875,eye
54.8720703125,19.2333984375,13.556396484375,29.220621744791668,eye
60.834228515625,52.56787109375,45.566162109375,52.989420572916664,eye
64.58154296875,51.642578125,35.876220703125,50.700113932291664,eye
62.073486328125,60.093994140625,56.96728515625,59.711588541666664,eye
74.828857421875,81.70703125,87.6025390625,81.37947591145833,eye
62.66015625,60.758544921875,52.28515625,58.567952473958336,eye
83.551513671875,65.5322265625,59.581787109375,69.55517578125,eye
78.3232421875,41.2275390625,27.0908203125,48.880533854166664,eye
84.421142578125,96.3115234375,109.134765625,96.62247721354167,eye
83.375244140625,83.4013671875,83.365478515625,83.38069661458333,eye
49.70361328125,49.684814453125,48.463623046875,49.284016927083336,eye
79.654296875,70.92626953125,64.759033203125,71.77986653645833,eye
85.593994140625,85.59521484375,84.337890625,85.17569986979167,eye
96.255615234375,96.255615234375,96.255615234375,96.255615234375,eye
73.13232421875,49.360595703125,36.1279296875,52.873616536458336,eye
34.220458984375,33.9912109375,35.214111328125,34.475260416666664,eye
28.8857421875,25.872314453125,27.60986328125,27.455973307291668,eye
49.1982421875,37.02587890625,27.709228515625,37.977783203125,eye
129.7236328125,114.061279296875,101.498779296875,115.09456380208333,eye
28.28173828125,26.03564453125,29.4970703125,27.938151041666668,eye
99.573974609375,93.392822265625,76.33544921875,89.76741536458333,eye
129.5869140625,119.467041015625,110.93701171875,119.99698893229167,eye
65.7578125,41.476806640625,24.4345703125,43.889729817708336,eye
116.7880859375,103.193115234375,72.982177734375,97.65445963541667,eye
69.109130859375,55.195068359375,39.912841796875,54.739013671875,eye
86.86669921875,81.4912109375,72.084228515625,80.14737955729167,eye
48.544921875,37.4091796875,32.539306640625,39.497802734375,eye
43.40869140625,36.784912109375,32.614990234375,37.602864583333336,eye
59.13525390625,45.492919921875,42.87255859375,49.166910807291664,eye
16.427490234375,10.3251953125,20.603271484375,15.785319010416666,eye
37.32666015625,68.565185546875,93.947021484375,66.61295572916667,eye
78.120849609375,87.03369140625,92.279052734375,85.81119791666667,eye
43.90087890625,43.90087890625,43.90087890625,43.90087890625,eye
162.6494140625,157.199951171875,151.8837890625,157.244384765625,eye
55.5849609375,26.056884765625,8.90869140625,30.183512369791668,eye
66.6962890625,51.426513671875,36.187744140625,51.436848958333336,eye
54.846435546875,45.857666015625,40.12255859375,46.942220052083336,eye
49.466796875,14.606201171875,2.392822265625,22.1552734375,eye
85.809326171875,48.1513671875,25.262939453125,53.074544270833336,eye
33.99169921875,24.950927734375,24.779052734375,27.9072265625,eye
46.007080078125,46.033203125,41.433837890625,44.491373697916664,eye
29.159912109375,24.30224609375,23.487060546875,25.649739583333332,eye
60.143310546875,59.605712890625,52.0615234375,57.270182291666664,eye
39.586669921875,9.25830078125,45.7607421875,31.535237630208332,eye
79.654541015625,71.72265625,57.908203125,69.76180013020833,eye
37.484130859375,18.6103515625,15.19384765625,23.762776692708332,eye
81.989990234375,81.989990234375,81.989990234375,81.989990234375,eye
68.504150390625,53.9990234375,38.38232421875,53.628499348958336,eye
24.60693359375,24.60693359375,24.60693359375,24.60693359375,eye
56.322509765625,56.592529296875,54.62646484375,55.84716796875,eye
62.597412109375,62.597412109375,62.597412109375,62.597412109375,eye
35.238525390625,31.97900390625,29.96826171875,32.395263671875,eye
44.24072265625,44.24072265625,44.24072265625,44.24072265625,eye
109.434814453125,52.7041015625,52.790283203125,71.64306640625,eye
15.35986328125,15.8974609375,12.015625,14.42431640625,eye
59.4892578125,49.751220703125,46.282470703125,51.840983072916664,eye
46.670654296875,46.670654296875,46.670654296875,46.670654296875,eye
20.346435546875,20.346435546875,20.34716796875,20.3466796875,eye
53.91796875,37.375244140625,24.429443359375,38.57421875,eye
66.1748046875,51.861572265625,37.358154296875,51.798177083333336,eye
192.85400390625,185.34716796875,166.43896484375,181.54671223958334,eye
32.041748046875,37.09521484375,48.11669921875,39.084554036458336,eye
90.256103515625,87.394287109375,78.354736328125,85.33504231770833,eye
118.577392578125,103.35205078125,93.79150390625,105.24031575520833,eye
58.991455078125,58.274658203125,55.560302734375,57.608805338541664,eye
43.89599609375,57.821044921875,59.71484375,53.810628255208336,eye
81.21484375,86.2666015625,77.82275390625,81.76806640625,eye
72.749755859375,72.749755859375,72.749755859375,72.749755859375,eye
82.93701171875,82.9541015625,82.947509765625,82.94620768229167,eye
117.21044921875,123.052978515625,112.75634765625,117.67325846354167,eye
90.45166015625,67.412841796875,48.810791015625,68.89176432291667,eye
43.740478515625,41.805908203125,37.787353515625,41.111246744791664,eye
15.540283203125,19.01318359375,29.86474609375,21.472737630208332,eye
19.978759765625,18.322265625,19.0146484375,19.105224609375,eye
55.071533203125,46.214599609375,40.272705078125,47.186279296875,eye
53.724853515625,63.893310546875,57.424072265625,58.347412109375,eye
61.11572265625,52.999755859375,41.099365234375,51.73828125,eye
82.59228515625,85.157958984375,87.54736328125,85.09920247395833,eye
51.766357421875,49.064697265625,53.2421875,51.357747395833336,eye
111.54638671875,122.953369140625,119.13232421875,117.87736002604167,eye
43.3779296875,43.0439453125,40.466552734375,42.296142578125,eye
104.1689453125,113.20556640625,119.560302734375,112.31160481770833,eye
111.517578125,107.62060546875,88.59716796875,102.57845052083333,eye
106.659912109375,92.23486328125,82.11376953125,93.66951497395833,eye
95.164306640625,75.16796875,58.142822265625,76.15836588541667,eye
88.914794921875,98.331298828125,110.079833984375,99.108642578125,eye
99.70458984375,103.89453125,114.10400390625,105.90104166666667,eye
79.849365234375,85.205810546875,74.830322265625,79.96183268229167,eye
32.57763671875,24.64111328125,30.058837890625,29.092529296875,eye
47.05126953125,41.273193359375,37.361083984375,41.895182291666664,eye
44.416748046875,44.7421875,41.50244140625,43.553792317708336,eye
70.829833984375,69.47705078125,74.59228515625,71.633056640625,eye
56.765380859375,49.107177734375,41.883056640625,49.251871744791664,eye
14.6162109375,17.750732421875,24.7841796875,19.050374348958332,eye
54.278076171875,41.36767578125,30.817138671875,42.154296875,eye
55.07373046875,53.105224609375,53.07470703125,53.751220703125,eye
55.528076171875,55.528076171875,55.528076171875,55.528076171875,eye
26.6923828125,28.513427734375,17.833251953125,24.346354166666668,eye
84.6845703125,85.96630859375,84.919189453125,85.19002278645833,eye
55.88037109375,38.9375,21.080322265625,38.632731119791664,eye
65.740966796875,53.039794921875,42.25244140625,53.677734375,eye
110.5244140625,116.955810546875,116.305419921875,114.59521484375,eye
145.323974609375,145.323974609375,145.323974609375,145.323974609375,eye
52.3544921875,26.289794921875,14.462646484375,31.03564453125,eye
40.755126953125,41.456787109375,43.1064453125,41.772786458333336,eye
93.725341796875,70.8330078125,51.730712890625,72.09635416666667,eye
52.04248046875,61.406494140625,53.284423828125,55.577799479166664,eye
56.76513671875,56.76513671875,56.76513671875,56.76513671875,eye
23.816650390625,34.838623046875,39.354248046875,32.669840494791664,eye
133.058837890625,124.921630859375,111.7158203125,123.23209635416667,eye
37.445068359375,39.368896484375,36.45263671875,37.755533854166664,eye
92.655029296875,67.228759765625,51.78564453125,70.55647786458333,eye
38.948486328125,33.27685546875,31.0849609375,34.436767578125,eye
57.361572265625,57.361572265625,57.361572265625,57.361572265625,eye
68.311767578125,68.311767578125,68.311767578125,68.311767578125,eye
29.344482421875,34.712646484375,40.060546875,34.705891927083336,eye
65.908203125,53.218017578125,42.320556640625,53.815592447916664,eye
64.202880859375,61.910888671875,57.644287109375,61.252685546875,eye
20.50390625,15.098876953125,18.0283203125,17.877034505208332,eye
61.201904296875,54.11962890625,39.13330078125,51.484944661458336,eye
75.685546875,75.685546875,75.685546875,75.685546875,eye
106.327880859375,102.7705078125,101.799072265625,103.63248697916667,eye
26.249755859375,21.121826171875,25.681884765625,24.351155598958332,eye
96.981201171875,100.559814453125,99.9638671875,99.16829427083333,eye
27.037109375,24.968505859375,25.721435546875,25.909016927083332,eye
106.22802734375,121.398681640625,137.08642578125,121.571044921875,eye
34.5048828125,51.293701171875,68.33056640625,51.376383463541664,eye
28.795166015625,26.401611328125,27.025390625,27.407389322916668,eye
