R_Ortalama,G_Ortalama,B_Ortalama,Parlaklik,Aci_Sinifi
59.46630859375,70.3408203125,72.07666015625,67.29459635416667,high
20.683837890625,34.1875,33.0234375,29.298258463541668,high
50.416748046875,45.736083984375,36.081298828125,44.078043619791664,high
33.191162109375,33.191162109375,33.191162109375,33.191162109375,high
42.83056640625,37.87939453125,36.137939453125,38.949300130208336,high
83.7353515625,100.48779296875,111.9033203125,98.70882161458333,high
119.34423828125,131.989990234375,152.651611328125,134.66194661458334,high
58.401123046875,60.26904296875,67.185302734375,61.951822916666664,high
39.420166015625,39.420166015625,39.420166015625,39.420166015625,high
95.714111328125,115.82763671875,147.025390625,119.52237955729167,high
13.04736328125,16.105224609375,25.42724609375,18.193277994791668,high
17.017578125,10.174560546875,12.18017578125,13.124104817708334,high
96.54736328125,97.720458984375,90.309326171875,94.85904947916667,high
27.58203125,21.271484375,22.7294921875,23.861002604166668,high
124.904052734375,124.49755859375,118.882080078125,122.76123046875,high
70.504638671875,60.236083984375,49.052001953125,59.930908203125,high
54.56103515625,37.788818359375,23.388916015625,38.57958984375,high
45.247802734375,39.71484375,37.842041015625,40.934895833333336,high
74.06103515625,74.06103515625,74.06103515625,74.06103515625,high
38.46240234375,34.5703125,32.20458984375,35.0791015625,high
87.3740234375,87.3740234375,87.3740234375,87.3740234375,high
57.55419921875,49.37109375,35.81201171875,47.5791015625,high
72.338623046875,76.275390625,60.400146484375,69.67138671875,high
69.110107421875,55.411376953125,50.926025390625,58.482503255208336,high
57.171142578125,51.641845703125,32.769775390625,47.194254557291664,high
54.9775390625,48.74169921875,42.608154296875,48.775797526041664,high
37.22216796875,33.408935546875,27.42724609375,32.686116536458336,high
97.096435546875,88.622314453125,91.263671875,92.32747395833333,high
74.54638671875,75.7197265625,51.60693359375,67.291015625,high
87.044677734375,77.140625,76.160888671875,80.11539713541667,high
132.925048828125,124.61865234375,117.4248046875,124.989501953125,high
106.462646484375,106.462646484375,106.462646484375,106.462646484375,high
107.71337890625,107.71337890625,107.71337890625,107.71337890625,high
97.368896484375,97.369873046875,95.37890625,96.70589192708333,high
54.75732421875,66.25,74.8857421875,65.29768880208333,high
55.881103515625,55.881103515625,55.881103515625,55.881103515625,high
57.9794921875,59.1181640625,57.548583984375,58.215413411458336,high
123.357666015625,109.041748046875,108.364501953125,113.58797200520833,high
89.773681640625,89.773681640625,89.77685546875,89.77473958333333,high
49.0751953125,37.937744140625,30.747802734375,39.253580729166664,high
88.2998046875,91.968994140625,81.041015625,87.103271484375,high
90.889404296875,90.889404296875,90.889404296875,90.889404296875,high
41.818603515625,36.21044921875,32.007080078125,36.6787109375,high
67.32080078125,67.351806640625,67.334228515625,67.33561197916667,high
73.87255859375,73.87255859375,73.87255859375,73.87255859375,high
85.5146484375,85.5146484375,85.5146484375,85.5146484375,high
40.948486328125,34.33251953125,31.022216796875,35.434407552083336,high
61.099853515625,43.05322265625,31.527099609375,45.226725260416664,high
16.697998046875,17.393798828125,26.001953125,20.03125,high
107.34228515625,96.133544921875,77.096923828125,93.52425130208333,high
157.699951171875,155.174560546875,151.067626953125,154.64737955729166,high
55.224365234375,48.28857421875,50.9267578125,51.479899088541664,high
31.521240234375,35.5908203125,21.624755859375,29.578938802083332,high
21.76513671875,21.76513671875,21.76513671875,21.76513671875,high
34.864990234375,24.3232421875,24.68603515625,27.958089192708332,high
53.0546875,39.438720703125,30.6337890625,41.042399088541664,high
74.31005859375,71.27978515625,71.443359375,72.34440104166667,high
58.778076171875,57.45361328125,55.443603515625,57.22509765625,high
45.805908203125,57.573486328125,54.671142578125,52.683512369791664,high
132.215576171875,132.215576171875,132.215576171875,132.215576171875,high
73.17138671875,67.039794921875,59.935302734375,66.71549479166667,high
140.83984375,166.802734375,186.443603515625,164.69539388020834,high
46.9443359375,46.9443359375,46.9443359375,46.9443359375,high
53.576904296875,53.576904296875,53.576904296875,53.576904296875,high
108.02880859375,96.432373046875,77.78271484375,94.081298828125,high
104.23486328125,104.23486328125,104.23486328125,104.23486328125,high
49.61376953125,47.22412109375,42.21875,46.352213541666664,high
148.9150390625,148.53662109375,132.37158203125,143.2744140625,high
120.967041015625,115.677490234375,109.430419921875,115.35831705729167,high
82.029296875,89.30078125,91.23779296875,87.52262369791667,high
72.159912109375,69.58544921875,71.27197265625,71.00577799479167,high
22.9541015625,16.40625,6.349609375,15.236653645833334,high
52.815185546875,76.052978515625,94.517333984375,74.46183268229167,high
129.654052734375,93.7041015625,64.10107421875,95.81974283854167,high
130.109375,125.82080078125,111.7119140625,122.54736328125,high
62.818603515625,60.6728515625,53.305908203125,58.932454427083336,high
94.892822265625,96.055419921875,93.6826171875,94.876953125,high
49.783935546875,49.783935546875,49.783935546875,49.783935546875,high
43.03564453125,43.03564453125,43.03564453125,43.03564453125,high
75.67138671875,66.7216796875,61.86328125,68.08544921875,high
37.8681640625,32.134765625,30.34912109375,33.45068359375,high
86.953857421875,87.587890625,90.84765625,88.463134765625,high
38.999267578125,26.348876953125,22.167236328125,29.171793619791668,high
111.599853515625,104.14453125,83.436767578125,99.72705078125,high
46.86328125,46.86328125,46.862060546875,46.862874348958336,high
89.71533203125,89.714111328125,89.714599609375,89.71468098958333,high
28.3291015625,29.989013671875,30.531494140625,29.616536458333332,high
108.28759765625,102.35791015625,103.464111328125,104.70320638020833,high
139.747802734375,150.330322265625,139.98388671875,143.35400390625,high
42.8798828125,42.6787109375,44.42626953125,43.328287760416664,high
58.34423828125,40.7138671875,25.205078125,41.421061197916664,high
67.927978515625,64.268798828125,57.742919921875,63.313232421875,high
43.55615234375,34.060546875,30.82373046875,36.146809895833336,high
39.67822265625,27.809814453125,24.139404296875,30.54248046875,high
63.449462890625,62.211669921875,56.748291015625,60.803141276041664,high
43.386474609375,43.949951171875,42.785888671875,43.374104817708336,high
60.7041015625,55.8525390625,50.652099609375,55.736246744791664,high
20.788818359375,20.096923828125,29.15869140625,23.34814453125,high
93.54833984375,81.73388671875,70.89404296875,82.05875651041667,high
50.65380859375,50.65380859375,50.65380859375,50.65380859375,high
63.9873046875,33.90869140625,18.956298828125,38.950764973958336,high
56.1494140625,56.1494140625,55.5810546875,55.9599609375,high
69.814208984375,61.71630859375,54.276611328125,61.935709635416664,high
90.722900390625,90.722900390625,90.722900390625,90.722900390625,high
34.360107421875,34.360107421875,34.360107421875,34.360107421875,high
56.749267578125,59.979248046875,62.285888671875,59.671468098958336,high
25.26806640625,25.911376953125,34.812744140625,28.6640625,high
35.152587890625,16.438232421875,10.0,20.5302734375,high
50.951171875,35.77734375,30.79833984375,39.175618489583336,high
58.08642578125,38.510009765625,30.18994140625,42.262125651041664,high
92.20849609375,81.654541015625,71.1591796875,81.674072265625,high
131.82080078125,140.281494140625,138.60400390625,136.902099609375,high
91.016845703125,91.016845703125,91.016845703125,91.016845703125,high
32.2685546875,42.3115234375,53.140625,42.573567708333336,high
43.90869140625,37.173095703125,32.56005859375,37.880615234375,high
67.00634765625,47.954345703125,26.947998046875,47.302897135416664,high
55.87353515625,55.875,55.231689453125,55.660074869791664,high
43.611572265625,37.4189453125,33.728759765625,38.253092447916664,high
86.06201171875,86.064697265625,86.063232421875,86.06331380208333,high
98.07763671875,91.4794921875,89.40966796875,92.98893229166667,high
98.257568359375,73.216064453125,52.765625,74.74641927083333,high
78.225830078125,62.129150390625,50.049560546875,63.468180338541664,high
41.9326171875,42.31494140625,41.260986328125,41.836181640625,high
95.66259765625,98.696533203125,79.840087890625,91.39973958333333,high
72.744140625,62.973388671875,72.35595703125,69.35782877604167,high
100.77685546875,100.715576171875,85.35888671875,95.61710611979167,high
31.983642578125,31.983642578125,31.983642578125,31.983642578125,high
46.84912109375,44.154052734375,41.842041015625,44.28173828125,high
24.767822265625,18.099853515625,30.60986328125,24.492513020833332,high
41.859130859375,29.267822265625,20.322021484375,30.482991536458332,high
77.697998046875,77.7001953125,76.825439453125,77.40787760416667,high
143.861572265625,135.24365234375,136.302001953125,138.46907552083334,high
63.51904296875,42.94677734375,34.84033203125,47.10205078125,high
99.064208984375,99.601318359375,78.23388671875,92.2998046875,high
13.71630859375,22.002685546875,33.652099609375,23.123697916666668,high
103.133056640625,101.791259765625,90.791748046875,98.572021484375,high
40.155029296875,40.155029296875,39.908447265625,40.072835286458336,high
82.250244140625,78.118896484375,68.069580078125,76.146240234375,high
147.611328125,138.419921875,136.318115234375,140.78312174479166,high
45.992919921875,29.6123046875,23.630615234375,33.07861328125,high
68.864990234375,75.95947265625,86.229248046875,77.01790364583333,high
34.591552734375,36.3310546875,42.9990234375,37.973876953125,high
107.145263671875,105.070068359375,89.15869140625,100.4580078125,high
70.52685546875,65.1474609375,48.775390625,61.483235677083336,high
68.31298828125,65.109375,60.08837890625,64.50358072916667,high
50.401123046875,44.037353515625,46.970947265625,47.136474609375,high
61.542236328125,51.3232421875,47.205078125,53.356852213541664,high
58.056884765625,58.056884765625,58.056884765625,58.056884765625,high
141.60693359375,132.320068359375,124.265380859375,132.73079427083334,high
31.040771484375,31.005615234375,27.23486328125,29.760416666666668,high
173.466064453125,171.02197265625,169.2294921875,171.23917643229166,high
64.503173828125,64.577392578125,64.421142578125,64.50056966145833,high
115.849853515625,94.07568359375,67.568359375,92.49796549479167,high
49.039794921875,49.039794921875,49.039794921875,49.039794921875,high
92.008544921875,92.008544921875,92.008544921875,92.008544921875,high
52.54150390625,40.4541015625,38.3134765625,43.769694010416664,high
35.64892578125,39.81298828125,46.300537109375,40.587483723958336,high
169.474853515625,166.465576171875,159.94580078125,165.29541015625,high
59.28125,46.0244140625,25.578125,43.6279296875,high
32.078125,29.71630859375,30.80810546875,30.867513020833332,high
153.3388671875,143.1201171875,116.642822265625,137.70060221354166,high
14.203125,14.20654296875,14.142333984375,14.184000651041666,high
56.74658203125,47.471435546875,40.506103515625,48.241373697916664,high
63.621337890625,63.31005859375,59.215576171875,62.048990885416664,high
56.23486328125,54.895751953125,54.755615234375,55.29541015625,high
34.513916015625,16.222900390625,9.825927734375,20.187581380208332,high
67.169189453125,58.973388671875,51.411865234375,59.184814453125,high
78.1376953125,53.537841796875,32.455322265625,54.710286458333336,high
74.1181640625,64.47412109375,74.694580078125,71.09562174479167,high
43.4658203125,43.4658203125,43.4658203125,43.4658203125,high
57.572509765625,50.45751953125,42.582275390625,50.2041015625,high
53.476318359375,48.983154296875,43.79541015625,48.751627604166664,high
64.5576171875,64.927734375,57.384521484375,62.289957682291664,high
107.39453125,96.080322265625,89.375732421875,97.61686197916667,high
57.802734375,57.802734375,57.26513671875,57.62353515625,high
75.25,56.589599609375,43.697998046875,58.512532552083336,high
88.4072265625,84.4306640625,68.513916015625,80.45060221354167,high
43.645263671875,43.645263671875,43.645263671875,43.645263671875,high
55.414794921875,34.85009765625,28.16748046875,39.477457682291664,high
36.101318359375,44.758544921875,49.387451171875,43.415771484375,high
39.81103515625,21.683349609375,12.79833984375,24.764241536458332,high
66.051025390625,62.024169921875,52.004638671875,60.026611328125,high
106.086669921875,106.086669921875,106.086669921875,106.086669921875,high
47.354736328125,54.3974609375,61.45849609375,54.403564453125,high
27.50341796875,29.937744140625,39.690673828125,32.377278645833336,high
57.73828125,51.072998046875,44.46923828125,51.093505859375,high
13.021484375,12.25927734375,9.228759765625,11.503173828125,high
54.60205078125,67.085205078125,71.80322265625,64.496826171875,high
46.416015625,33.436279296875,27.90576171875,35.919352213541664,high
125.91748046875,150.534912109375,162.308837890625,146.25374348958334,high
94.92822265625,80.419189453125,65.51904296875,80.288818359375,high
48.635498046875,46.54736328125,44.043701171875,46.408854166666664,high
139.344482421875,164.5,186.86865234375,163.571044921875,high
78.93798828125,42.428466796875,26.026611328125,49.131022135416664,high
51.279052734375,46.62158203125,47.975830078125,48.62548828125,high
98.8251953125,98.8251953125,98.8251953125,98.8251953125,high
110.034912109375,85.359130859375,59.147705078125,84.84724934895833,high
52.844482421875,34.2109375,19.337646484375,35.46435546875,high
80.788330078125,81.786865234375,83.63427734375,82.06982421875,high
35.03662109375,27.225341796875,27.80615234375,30.022705078125,high
77.773193359375,62.02197265625,39.135009765625,59.643391927083336,high
58.86474609375,41.686767578125,26.13525390625,42.228922526041664,high
148.669677734375,144.296630859375,137.428955078125,143.465087890625,high
82.718994140625,65.375,53.226318359375,67.10677083333333,high
65.477294921875,58.115478515625,51.432861328125,58.341878255208336,high
73.297119140625,68.084716796875,67.935302734375,69.77237955729167,high
82.19970703125,69.61474609375,58.55908203125,70.12451171875,high
62.90087890625,62.90087890625,62.90087890625,62.90087890625,high
20.34814453125,33.251708984375,47.883544921875,33.827799479166664,high
65.28759765625,57.308349609375,50.754150390625,57.783365885416664,high
50.085693359375,54.535400390625,53.986328125,52.869140625,high
48.996826171875,52.221435546875,55.92578125,52.38134765625,high
71.854736328125,71.854736328125,71.854736328125,71.854736328125,high
50.20947265625,50.20947265625,50.201904296875,50.206949869791664,high
54.82275390625,54.82275390625,54.82275390625,54.82275390625,high
46.013916015625,40.097900390625,35.85498046875,40.655598958333336,high
50.330810546875,43.480224609375,46.276123046875,46.695719401041664,high
82.23876953125,87.980224609375,89.872802734375,86.697265625,high
97.244384765625,101.6591796875,83.55712890625,94.153564453125,high
80.4482421875,78.390625,69.625244140625,76.15470377604167,high
74.08837890625,54.676025390625,49.952880859375,59.572428385416664,high
51.13916015625,46.5537109375,35.75439453125,44.482421875,high
77.510986328125,77.510986328125,77.510986328125,77.510986328125,high
55.08837890625,46.91943359375,36.535888671875,46.181233723958336,high
132.99609375,131.651123046875,116.398681640625,127.01529947916667,high
105.86279296875,124.1220703125,120.91552734375,116.966796875,high
52.82080078125,52.82080078125,52.82080078125,52.82080078125,high
52.6669921875,57.283203125,55.900634765625,55.283610026041664,high
186.0283203125,184.264892578125,169.43017578125,179.90779622395834,high
18.350830078125,18.80908203125,16.01611328125,17.725341796875,high
91.810791015625,91.810791015625,91.810791015625,91.810791015625,high
101.708984375,101.708984375,101.708984375,101.708984375,high
3.723876953125,5.027587890625,5.414306640625,4.721923828125,high
55.30810546875,46.448486328125,47.5966796875,49.784423828125,high
86.6591796875,92.44384765625,98.771484375,92.62483723958333,high
55.55712890625,44.293212890625,60.412353515625,53.4208984375,high
24.896484375,38.3544921875,48.75830078125,37.33642578125,high
97.388916015625,88.95263671875,101.838134765625,96.05989583333333,high
144.139892578125,133.873046875,121.19873046875,133.070556640625,high
89.3876953125,89.3876953125,89.3876953125,89.3876953125,high
52.034912109375,52.034912109375,52.034912109375,52.034912109375,high
45.222900390625,40.37353515625,38.84033203125,41.478922526041664,high
62.4052734375,56.40869140625,50.090576171875,56.301513671875,high
97.749755859375,73.2314453125,52.965087890625,74.64876302083333,high
24.802001953125,24.80419921875,24.670166015625,24.7587890625,high
31.13671875,31.13671875,31.13671875,31.13671875,high
55.4580078125,54.2451171875,58.543701171875,56.082275390625,high
65.62841796875,65.62841796875,65.62841796875,65.62841796875,high
76.46484375,32.43212890625,16.57080078125,41.822591145833336,high
33.580078125,33.745849609375,40.870849609375,36.065592447916664,high
37.034912109375,33.19140625,29.031982421875,33.086100260416664,high
66.340087890625,57.744384765625,53.291259765625,59.125244140625,high
26.67041015625,26.67041015625,26.67041015625,26.67041015625,high
48.80712890625,48.80712890625,48.39599609375,48.670084635416664,high
83.3759765625,70.9765625,68.30712890625,74.21988932291667,high
93.245361328125,94.15625,91.96337890625,93.12166341145833,high
49.1357421875,55.486572265625,60.368408203125,54.996907552083336,high
37.37060546875,20.043701171875,11.773681640625,23.062662760416668,high
75.83154296875,55.2421875,44.926513671875,58.666748046875,high
73.140869140625,58.12548828125,51.946533203125,61.070963541666664,high
102.0703125,76.359619140625,53.3828125,77.27091471354167,high
64.194580078125,64.20263671875,64.1796875,64.19230143229167,high
9.517333984375,8.3837890625,10.87353515625,9.591552734375,high
44.512939453125,23.30322265625,12.107177734375,26.64111328125,high
37.5224609375,29.134521484375,25.978515625,30.878499348958332,high
39.783935546875,46.932373046875,53.12744140625,46.614583333333336,high
65.923583984375,47.72607421875,42.002685546875,51.884114583333336,high
59.81640625,61.8115234375,58.615478515625,60.081136067708336,high
136.587646484375,120.316162109375,103.502197265625,120.13533528645833,high
48.734130859375,58.93408203125,66.68017578125,58.116129557291664,high
26.384521484375,18.83935546875,9.606201171875,18.276692708333332,high
27.94384765625,27.94482421875,27.7744140625,27.8876953125,high
79.9296875,79.9296875,79.9296875,79.9296875,high
142.01806640625,167.33544921875,169.44189453125,159.59847005208334,high
35.457763671875,29.23876953125,28.25,30.982177734375,high
62.429443359375,56.384765625,49.352783203125,56.0556640625,high
66.104248046875,56.514404296875,51.781005859375,58.133219401041664,high
179.097900390625,169.024169921875,156.042236328125,168.05476888020834,high
26.23876953125,24.225830078125,22.628662109375,24.364420572916668,high
25.1748046875,26.311279296875,26.920166015625,26.135416666666668,high
44.349609375,37.41552734375,34.416015625,38.72705078125,high
107.497802734375,101.701171875,93.19580078125,100.79825846354167,high
38.77978515625,38.77978515625,38.77978515625,38.77978515625,high
74.506103515625,59.758544921875,45.665771484375,59.976806640625,high
125.294921875,125.294921875,125.294921875,125.294921875,high
47.537353515625,45.5029296875,40.423095703125,44.48779296875,high
41.680908203125,41.680908203125,41.680908203125,41.680908203125,high
96.631591796875,93.7509765625,81.0400390625,90.47420247395833,high
61.906494140625,53.138427734375,62.893310546875,59.312744140625,high
89.22265625,74.781494140625,69.029296875,77.67781575520833,high
70.095458984375,59.75634765625,48.97119140625,59.607666015625,high
89.28271484375,89.28271484375,89.28271484375,89.28271484375,high
139.71142578125,116.345458984375,78.996337890625,111.68440755208333,high
84.79345703125,86.797607421875,83.69775390625,85.09627278645833,high
59.6650390625,59.66552734375,58.970703125,59.433756510416664,high
64.641357421875,65.240966796875,65.0380859375,64.97347005208333,high
18.326171875,32.655517578125,41.3447265625,30.775472005208332,high
20.689453125,20.689453125,20.68798828125,20.68896484375,high
104.8720703125,91.990478515625,75.99072265625,90.95109049479167,high
45.3837890625,44.393798828125,42.44091796875,44.072835286458336,high
106.50244140625,106.50244140625,106.50244140625,106.50244140625,high
21.141845703125,22.163818359375,32.21142578125,25.17236328125,high
53.8193359375,65.285400390625,73.687744140625,64.26416015625,high
18.182861328125,24.060791015625,28.531494140625,23.591715494791668,high
98.67578125,98.67578125,98.67578125,98.67578125,high
36.041015625,32.67724609375,33.415771484375,34.044677734375,high
52.79833984375,47.640380859375,46.620361328125,49.019694010416664,high
67.618896484375,67.618896484375,67.618896484375,67.618896484375,high
63.312255859375,59.81787109375,58.229736328125,60.453287760416664,high
51.833740234375,51.834716796875,51.835205078125,51.834554036458336,high
43.477783203125,46.951904296875,43.668212890625,44.699300130208336,high
52.20458984375,37.578369140625,23.94921875,37.910725911458336,high
80.734130859375,71.435791015625,60.583251953125,70.917724609375,high
57.7294921875,57.7294921875,57.7294921875,57.7294921875,high
66.412353515625,66.4150390625,65.86181640625,66.229736328125,high
53.07958984375,44.5712890625,35.89599609375,44.515625,high
97.81298828125,85.833984375,79.596923828125,87.74796549479167,high
125.06884765625,125.06884765625,125.06884765625,125.06884765625,high
121.91748046875,133.509033203125,144.562744140625,133.32975260416666,high
46.279541015625,47.1328125,67.540283203125,53.65087890625,high
61.35107421875,76.92333984375,89.572021484375,75.94881184895833,high
110.84814453125,117.885498046875,109.733154296875,112.822265625,high
39.263671875,35.0556640625,30.27685546875,34.865397135416664,high
59.087158203125,59.087158203125,59.087158203125,59.087158203125,high
52.692626953125,35.357666015625,24.873046875,37.64111328125,high
39.9755859375,38.115478515625,41.158203125,39.749755859375,high
60.267822265625,60.267822265625,60.267822265625,60.267822265625,high
129.65283203125,124.287353515625,95.08837890625,116.34285481770833,high
31.2421875,31.8427734375,37.229736328125,33.438232421875,high
95.33056640625,107.246826171875,109.242919921875,103.94010416666667,high
30.59619140625,28.77685546875,43.483642578125,34.285563151041664,high
39.56396484375,35.666748046875,32.308349609375,35.846354166666664,high
51.510009765625,54.58544921875,58.950927734375,55.015462239583336,high
70.835693359375,65.828125,55.99462890625,64.219482421875,high
39.10693359375,36.09228515625,32.173583984375,35.790934244791664,high
42.460205078125,36.469482421875,29.552490234375,36.160725911458336,high
80.92626953125,85.700927734375,84.931884765625,83.85302734375,high
117.241455078125,118.687255859375,119.048095703125,118.32560221354167,high
55.884765625,55.884765625,55.884765625,55.884765625,high
81.268798828125,81.268798828125,81.268798828125,81.268798828125,high
69.36328125,61.3291015625,53.927001953125,61.539794921875,high
109.28857421875,79.3759765625,37.12939453125,75.2646484375,high
46.739013671875,56.05859375,57.273193359375,53.35693359375,high
43.643310546875,53.97412109375,63.4287109375,53.682047526041664,high
94.529052734375,90.26025390625,83.07861328125,89.289306640625,high
53.953369140625,38.109375,24.4736328125,38.845458984375,high
24.720947265625,22.488037109375,20.965576171875,22.724853515625,high
144.540283203125,144.540283203125,144.540283203125,144.540283203125,high
57.364013671875,55.953125,51.138671875,54.818603515625,high
23.898681640625,26.62158203125,23.001953125,24.507405598958332,high
44.21533203125,52.041748046875,59.495361328125,51.91748046875,high
35.72412109375,31.716064453125,31.1650390625,32.868408203125,high
71.918212890625,64.2783203125,53.658935546875,63.28515625,high
83.05810546875,83.05810546875,83.05810546875,83.05810546875,high
68.6181640625,48.281982421875,50.25390625,55.718017578125,high
43.51123046875,44.7841796875,48.0458984375,45.447102864583336,high
73.3134765625,62.809326171875,53.89404296875,63.338948567708336,high
80.731689453125,80.731689453125,80.731689453125,80.731689453125,high
81.00830078125,67.451416015625,58.065673828125,68.841796875,high
99.60205078125,99.60205078125,99.60205078125,99.60205078125,high
41.383544921875,41.383544921875,41.383544921875,41.383544921875,high
76.54931640625,76.54931640625,76.54931640625,76.54931640625,high
68.789306640625,76.714599609375,82.616455078125,76.04012044270833,high
91.13525390625,70.39453125,63.30615234375,74.9453125,high
119.547607421875,84.89111328125,68.602783203125,91.01383463541667,high
60.397705078125,60.40966796875,60.402587890625,60.4033203125,high
138.62548828125,137.49169921875,133.796142578125,136.63777669270834,high
69.0380859375,59.392822265625,68.437255859375,65.62272135416667,high
102.705322265625,102.70654296875,102.74072265625,102.717529296875,high
81.832763671875,69.495849609375,58.42333984375,69.91731770833333,high
29.096923828125,30.663330078125,31.23193359375,30.330729166666668,high
37.031982421875,40.26513671875,47.27978515625,41.525634765625,high
66.850830078125,54.883056640625,46.269287109375,56.001057942708336,high
148.880615234375,148.880615234375,148.880615234375,148.880615234375,high
93.760498046875,82.154052734375,67.183349609375,81.03263346354167,high
72.380859375,63.1259765625,52.77490234375,62.760579427083336,high
57.2265625,59.765869140625,57.779052734375,58.257161458333336,high
80.561767578125,80.561767578125,80.561767578125,80.561767578125,high
24.2470703125,19.84814453125,27.141845703125,23.745686848958332,high
18.952392578125,18.952392578125,18.952392578125,18.952392578125,high
52.68798828125,46.035888671875,41.06982421875,46.597900390625,high
32.603271484375,32.603271484375,32.603271484375,32.603271484375,high
68.21826171875,68.21826171875,68.21826171875,68.21826171875,high
39.160888671875,39.160888671875,39.160888671875,39.160888671875,high
61.762939453125,49.038818359375,45.521484375,52.107747395833336,high
81.3603515625,80.41162109375,69.984619140625,77.252197265625,high
20.0615234375,19.630859375,19.122314453125,19.604899088541668,high
59.665771484375,59.679443359375,59.66552734375,59.670247395833336,high
75.483154296875,75.483154296875,75.483154296875,75.483154296875,high
17.09130859375,17.09130859375,17.09130859375,17.09130859375,high
39.082763671875,33.375732421875,35.19873046875,35.8857421875,high
62.491455078125,56.31103515625,55.97802734375,58.260172526041664,high
113.956787109375,117.9296875,116.1123046875,115.99959309895833,high
67.82421875,63.850341796875,55.336181640625,62.3369140625,high
78.67578125,98.6923828125,107.610595703125,94.992919921875,high
42.62158203125,54.96923828125,60.040283203125,52.543701171875,high
95.46240234375,112.840576171875,114.4404296875,107.58113606770833,high
42.40478515625,30.2216796875,22.00537109375,31.5439453125,high
35.7333984375,23.378662109375,23.8916015625,27.667887369791668,high
93.69189453125,102.610595703125,58.109619140625,84.80403645833333,high
56.098388671875,57.8955078125,54.37255859375,56.122151692708336,high
37.893798828125,37.893798828125,37.892822265625,37.893473307291664,high
57.453857421875,57.453857421875,57.453857421875,57.453857421875,high
78.8603515625,54.587890625,38.677978515625,57.375406901041664,high
78.355224609375,78.355224609375,78.355224609375,78.355224609375,high
49.514404296875,22.671142578125,10.12109375,27.435546875,high
92.3427734375,88.9482421875,66.109375,82.466796875,high
34.75244140625,34.75244140625,34.75244140625,34.75244140625,high
105.229736328125,127.193603515625,111.484619140625,114.635986328125,high
37.97607421875,37.26513671875,40.215087890625,38.485432942708336,high
24.30615234375,24.30615234375,24.30615234375,24.30615234375,high
39.61474609375,42.54833984375,48.561767578125,43.574951171875,high
23.340576171875,25.96826171875,31.317138671875,26.875325520833332,high
99.485107421875,99.547607421875,108.541748046875,102.52482096354167,high
61.691650390625,46.974609375,33.10595703125,47.257405598958336,high
66.56298828125,74.076904296875,73.427978515625,71.35595703125,high
110.509765625,110.1015625,99.3896484375,106.6669921875,high
44.972412109375,44.972412109375,44.972412109375,44.972412109375,high
58.42626953125,44.97119140625,32.453857421875,45.283772786458336,high
114.79443359375,95.541748046875,95.410888671875,101.91569010416667,high
49.747314453125,42.35302734375,37.923583984375,43.34130859375,high
52.052001953125,37.083251953125,23.470458984375,37.535237630208336,high
37.4677734375,33.48779296875,28.489990234375,33.148518880208336,high
75.857666015625,69.931884765625,74.843994140625,73.54451497395833,high
101.04443359375,78.69091796875,63.345703125,81.02701822916667,high
130.51611328125,157.050048828125,164.331298828125,150.63248697916666,high
51.893798828125,55.576171875,70.728515625,59.399495442708336,high
94.83642578125,90.328369140625,83.466796875,89.54386393229167,high
43.849365234375,38.21728515625,35.7119140625,39.259521484375,high
38.807861328125,28.760498046875,28.255126953125,31.941162109375,high
28.77001953125,32.69287109375,33.720947265625,31.727945963541668,high
70.8896484375,64.91845703125,57.564208984375,64.45743815104167,high
57.13427734375,78.273193359375,91.206298828125,75.53792317708333,high
171.24853515625,190.290771484375,214.7451171875,192.09480794270834,high
46.266845703125,46.265625,46.26416015625,46.265543619791664,high
152.0498046875,137.69775390625,123.358642578125,137.70206705729166,high
41.6982421875,49.803955078125,56.53564453125,49.345947265625,high
83.5166015625,79.196044921875,73.164306640625,78.62565104166667,high
86.62890625,86.62890625,86.62890625,86.62890625,high
90.149169921875,89.361328125,83.125244140625,87.54524739583333,high
72.264892578125,72.264892578125,72.264892578125,72.264892578125,high
47.557861328125,53.2880859375,40.767822265625,47.20458984375,high
32.269775390625,30.07470703125,30.681640625,31.008707682291668,high
55.915771484375,55.915771484375,55.915771484375,55.915771484375,high
54.787353515625,38.001708984375,25.73974609375,39.509602864583336,high
77.153076171875,77.153076171875,77.153076171875,77.153076171875,high
95.130615234375,93.543212890625,85.700927734375,91.458251953125,high
31.357177734375,25.48388671875,27.65087890625,28.163981119791668,high
150.04931640625,159.837158203125,167.28125,159.055908203125,high
47.00048828125,39.79736328125,37.271484375,41.3564453125,high
46.2734375,53.322021484375,65.1220703125,54.905843098958336,high
85.269287109375,85.269287109375,85.269287109375,85.269287109375,high
22.359130859375,19.58740234375,27.089111328125,23.011881510416668,high
91.625732421875,91.625732421875,91.625732421875,91.625732421875,high
53.161865234375,46.473388671875,45.225830078125,48.287027994791664,high
71.42138671875,61.687255859375,55.084716796875,62.731119791666664,high
72.425048828125,72.425048828125,72.425048828125,72.425048828125,high
43.57958984375,47.71826171875,59.4345703125,50.244140625,high
48.3212890625,33.390380859375,28.7548828125,36.822184244791664,high
37.536865234375,37.536865234375,37.536865234375,37.536865234375,high
100.249267578125,100.404541015625,100.166015625,100.27327473958333,high
31.7646484375,38.186767578125,45.437744140625,38.463053385416664,high
61.889404296875,61.889404296875,61.889404296875,61.889404296875,high
73.6123046875,73.6123046875,73.6123046875,73.6123046875,high
